locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.574361660635446,1.5233676857009686,9.290689660582279,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.870790653093412,3.3656452239955574,8.33247021371072,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.149832101274445,7.092907449398136,2.020986873005201,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.014299771053622,13.593070749309996,10.82908449260493,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.557257162293424,11.870148373221198,11.352405187081356,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.718031726098292,11.02313147834069,11.998514671965365,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.051091698401071,14.52041530221048,0.7245243144048027,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.612997528008922,1.3124463850228247,2.758450186483582,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.110643869854588,1.7739042794276592,4.509916074671122,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.8631257742066062,13.608298569100915,1.6202612302165427,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.564975195839235,5.111236831959587,10.88438095935281,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.728950511081142,14.995402477262276,8.017769589033026,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.77207636297167,28.60493114224714,2.0889644175645303,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.548742298297206,6.564440182929681,13.587891594688818,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.171678487260795,18.456223828235462,14.755868004135472,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.394433089671047,23.277508272313433,3.98056835924133,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.59767707375878,15.256375088727149,10.382861584424464,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.658644791808433,16.347683435978933,10.051964336411258,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.11212929034873,19.72330417180729,7.7298744141786795,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.112221326286406,23.724220191312536,3.8220284619616844,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.50614323807383,9.450437435070636,5.54231862224787,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.828179397662673,17.946418318496438,12.949477491186927,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.36299281940361,5.418409391462003,0.5639507078669994,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.487612779741445,12.623997122442214,11.441798246328716,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.07522328565456,8.071211218755383,9.610722069302838,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.409407965695534,7.9152113084664935,7.7811468393303596,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.70404357679471,23.420541847867216,3.6451745339910917,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.585456877041626,18.637078352230645,1.5319894803167096,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.959090033614526,6.048659404235892,6.423565902186668,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.438653111525969,12.195884877109702,2.216280575868052,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.471476327452763,13.392102495088459,9.678022900897258,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
