locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.74396119648953,2.5175489992544997,9.71164441180339,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.955360351474571,3.263837338840683,8.501763029730393,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.874621525645207,8.055036028799481,2.3142838139380397,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.648218591618438,12.336895123136117,11.635160103339953,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.366677616059174,10.265109120492815,11.618612754799829,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.651434906777922,11.026350352548706,11.840544266503453,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.9965591647339425,14.509378127007297,0.7312596788613941,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.46905705899286,1.2279914152756142,2.758122040965581,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.25023314772198,1.4227724146327134,5.684239984869658,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.026300800497484376,13.178496696819758,0.9742676266924963,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.552804750961487,5.115500087811435,10.895845851911327,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.7315526665070453,14.46444024148143,8.192492950792035,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.62565932890165,28.882175341747978,1.8694835402740724,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.628615721589252,6.640677840911545,13.802249476182217,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.168235753759504,18.454015461450528,14.743081215733714,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.335665052498605,24.251639590458648,2.731359723014099,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.432494292704423,14.826300157665985,10.291478771730375,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.667631693219098,16.358181528362888,10.075686608917307,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.38272523421225,19.710721076312087,8.571336593640407,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.516526918410115,24.043811615473256,4.136476216978766,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.639396670881812,9.621886272484197,5.280453778291983,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.965277984558305,17.727221013726755,13.113421701692372,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.678814246687935,3.5540022569531255,1.1793009201974984,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.158915554072519,12.684573352725769,11.858038283557416,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.009615844417848,8.10892461537002,9.64028374094538,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.208728037667761,9.052968331981017,7.142469585596442,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.29384880844516,23.267059600739245,3.6497345864992363,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.655327548211492,19.005664507358,1.4541416765274953,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.166769769309077,6.12971023251782,6.564322145709038,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.434525360025609,12.399502918817149,2.0925859877908657,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.557170789554373,14.234197583015824,10.110971074133449,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.249385167146713,10.359199917713402,11.938243646831737,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.8835962422528,10.624563215518545,4.673240579075747,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.109551975721907,17.518840319197235,13.144400535156123,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.762106852134256,19.020283207050984,2.558276469202725,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.44062289279368,4.66270299633746,5.019593663945797,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.382711629279507,15.293684328901916,2.0108020267624847,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.26913167921903,7.643301628464699,14.471457930178046,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.324035373133725,4.856081938641998,9.2678850929094,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.809687138026615,2.347241719582565,7.073074816053181,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.049084938975488,9.061626338122966,5.2453593761280635,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.764902150556434,7.820127445002838,12.620521665031935,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.177902093926782,3.3112436794956053,6.105972199577626,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.239526288141567,17.147541842202322,0.10135276216980654,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.454951304979481,28.962658450670734,2.8974113288667236,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.83109826923246,26.640531915021963,9.906598530222285,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.069550753823123,15.578146124917717,7.748980197257675,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.684605933373469,5.536130484523349,9.789148807614469,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.98955038310417,1.0080499668729817,4.267887794567575,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.050876335751747,8.23921941424276,7.456008446794162,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.355080606704675,27.83512403330155,11.776151578387621,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.872873035944185,25.00814094944349,8.552431263188973,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.880845896438434,26.31417462459273,6.462642369022679,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.058877202881835,7.1486302135045054,1.811587204925822,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.614390164245588,25.496585587941656,6.832029182360199,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.91108306552001,12.275810104995454,7.502915162179453,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.8468705602358586,15.804046800266326,3.6687120871516505,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.077915049023607,28.982704523102143,9.862426931977126,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.939331474886178,24.315050906268883,12.53732901937879,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.714553867138195,16.629181361173426,14.085520747586292,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.425783600408614,13.990669796208225,5.5286476144357675,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.451744123533278,15.64605161573874,9.883637238693623,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.354908573633368,9.372319155360312,9.780883596821488,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.403048457910119,19.80306763265245,14.684337328746581,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.317557241153846,17.68886429959029,3.1617627101151133,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.809538782128723,6.687848755981165,9.135447024328084,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.534284422518043,12.61563467557246,1.0684838408293944,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.950710813275602,4.521170156730341,1.287831224925814,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.53659456069686,15.642700162941557,2.8740032046130297,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.7708178232263,22.339483474920005,10.691264463898793,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.28692833879346,16.943982457633005,11.563166314939519,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.186009488748345,28.246263008880895,12.56166035147346,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.298752508250406,8.028593726890156,13.776191795372641,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.857791562966568,5.483748626870058,14.668210547850602,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.923243797367554,12.456455608295949,12.883122473407647,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.130762467575302,24.615752876613943,12.794890586524799,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.520123696923788,11.476743536795174,13.171253431300354,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.275792853284337,7.718818172751575,13.319799352024658,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.106430680578224,7.609488207080366,8.454640756863867,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.638486981675623,15.955430353097004,3.1929669371750378,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.930692521267622,4.8757768494009115,8.473160478218682,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.666329247250458,14.955376418725034,4.777290829901376,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.9647176036619802,19.723683319708133,5.70557680001335,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.952356311653233,4.513552689013653,6.512577765732633,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.8926170675045055,13.101887829879521,14.326503040991533,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.779423277984124,15.241964668477934,1.8301419399833259,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.16442127600204,10.273428826370681,0.9936940847335085,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.54860360431767,16.036704939788127,4.9022943471579685,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.738703449729599,15.725948166803553,8.160554765250492,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.160589649315526,16.648163320965686,13.382175414214593,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.410844061136274,18.451918583514693,8.742261310516758,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.556507554904833,13.27988380582493,12.193549299226326,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.380876578679874,26.95721417850512,13.418085174586277,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.0071360068503465,17.32716653579845,1.6287359870518296,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.910024155765467,22.450820939314912,5.586060869731093,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.03656901072954,26.85039645841226,13.16047302681925,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.565516443499572,19.376171625292514,2.0470238593608565,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.26637600493502,13.51482781699644,6.109538607215889,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.62259054873458,11.350573156688233,1.0643013195775908,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.258175766682058,13.307339821250563,7.564791159455483,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.449684081439747,13.057569263964947,10.767171482233936,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.5530000482238595,10.886684956946828,13.332345445157046,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.72541247715212,13.940941693208392,15.091368732321111,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.4711443635922,2.3998524257843585,6.583554875686448,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.369878932948096,17.9929204720077,1.0504263794407034,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.34605722917376,9.147081103206183,11.885923853621438,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.90431694788535,16.225276288904283,4.005760296733536,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.106910657917506,15.772794716864974,3.8732811675422667,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.885979857983777,13.13399438026134,6.748321378244729,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.590750271309304,12.766556890479169,13.668041941983132,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.254376410761974,5.481177285483244,4.265375419982051,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.8717390589647,17.123011005364877,1.2260078338944091,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.127974943835696,10.333661872804283,1.016912642098228,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.70366858488497,19.676842446670477,8.95033086517523,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.298180443996127,18.312701809914877,11.68997937553341,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.014781621117294,16.924867995525496,13.767538267639306,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.71084684164984,5.8826515703152085,13.29321382508524,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
