locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.379796868067956,1.8535012754367723,9.40266549198444,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.13322468300704,3.510523009977328,8.501346293208933,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.27315850269717,7.466432522604067,1.9666367785661443,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.584776925192283,12.852879613768529,11.01640729489807,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.096903108575406,11.03654188256312,11.402588470032544,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.708983645624677,11.202729844988474,12.133947917443066,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.078092844350741,14.24826311125048,0.599702788292516,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.352170963762156,1.0381131556779863,2.5743381175350057,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.886814939020372,1.3695590335006311,5.3545294104713665,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.3274962464377571,13.684062944141019,0.8414845637682516,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.43051741176435,4.889338621570696,11.047150204725853,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.136318322486174,14.795476332765634,8.124522516800129,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.013269226543407,28.731300010906367,1.9758366315734333,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.912072626779963,6.759525144743015,13.767561169562251,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.964121328085845,18.670815396862974,14.722006638535737,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.210087750499873,23.687987709921437,3.6637880847683784,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.72607362302935,14.975326228435875,10.381399376617255,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.398452150094178,16.28120473518034,10.18622140961443,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.99116768372066,19.355381589821576,8.086272433673646,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.294615953572812,23.86993411753462,4.03364649365187,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.47476735473183,9.701171055306208,5.111498241278949,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.184064240124027,17.978078069585322,12.973161944113448,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.940720000083267,4.055687650545955,0.490623960780759,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.264629141299795,12.917213186923576,11.282434769034657,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.14328093261267,8.368469100198482,9.569765753025564,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.283807658857153,8.542798023797674,7.166398623549446,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.5437654739181,23.389651901036853,3.7642302210384924,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.768843844109327,18.72978712792164,1.3816562358261166,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.037108565767095,6.2854956010751435,6.256342715284194,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.7340872665516995,12.230833872991385,2.0773302052883884,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.823275455087431,14.249186072407122,9.264224486621027,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.963577975990471,10.172310435621561,11.801009113530768,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.60696101241637,10.491045905839224,4.575934482378875,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
