locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
18.001214685159795,2.864344928388229,10.278179679032169,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.214098125205442,3.399955832799689,8.528606632982775,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.925755736829863,8.346669342069688,2.1983880980733614,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.678744696720308,12.025136514608485,11.790703422737407,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.7393825371337024,10.25712326496035,11.792543036304641,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.741814597061907,10.804894285710954,11.69318096528322,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.8233703660814444,14.204905035731228,0.6808208713118584,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.371342538143335,0.4476892383881395,2.364228912600009,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.529955675791978,0.7401893125981786,5.362698316880952,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.5242596342206656,12.303694915719133,0.051700482814593544,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.412620062668445,4.872471109843127,11.01501707112977,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.645131095332567,14.161893695336648,8.160646380088085,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.09644996505229,29.092510635806637,2.3179477629054777,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.72145250634738,6.674201579344185,13.633502242297805,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.388089649427595,18.145222762419294,15.228512135211519,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.42767225834543,25.052853224151946,2.793457221791521,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.67710890104979,14.585340919722759,10.214637060054422,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.416804195583119,16.291254552355795,10.225993909034102,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.56747107876521,19.67593049389625,8.89783575763788,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.258776407382012,23.91573467819039,4.036172823627245,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.516973927890795,9.650971109104661,4.976718455501802,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.14803905261479,18.046116632592092,13.027418813572359,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.31134244008535,3.577150024971087,0.35004214258442196,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.312195407475315,12.668090650699,11.800973906249101,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.17662204067365,8.349091170977006,9.587189333940959,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.419168488296854,9.23236619072368,6.3908734967409515,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.515634628650314,23.453997080122676,3.7656114527349964,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.83573772535202,18.874335958033733,1.2916377659539684,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.213605792919324,6.330133290410509,6.354991266605749,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.669873502125193,12.403966918614094,2.15296909829867,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.201720577548985,14.99111521340489,10.130405258459314,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.734062533043874,9.660368566580193,12.066404943580165,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.59685071188261,10.517025487451866,4.673650308814842,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.223688311711939,17.542516878982028,13.13430552337963,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
29.007463004691648,19.04941209691487,2.381478706080938,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.638310131745754,4.972212665209793,5.273724150942433,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.198600720152,15.462539440902741,1.841314833938536,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.42657280861591,7.933191036228654,14.685186672958203,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.622091768302045,5.0130142821557575,9.259048686600774,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.743399863812569,2.476372923179854,7.288493655850774,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.525573772565876,9.569250734584722,4.788089719430776,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.600630198013416,7.966173792716673,12.373174342169076,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.291395275283868,3.063102549094609,5.981507904250121,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.539831010742995,17.67690615368947,0.7492695772522501,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.276264960102482,28.782218899872245,2.782845228435796,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.16608523672325,26.759908797265968,10.027980905290686,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.93994651508251,15.836738832235223,7.643939570792956,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.674696555524393,5.245037622716046,9.714724161577116,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.221503977892894,1.040157592544167,4.457035568228355,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.228036449248004,8.535866104002343,7.423664540757103,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.229570622284322,28.58007283417183,12.101642898310404,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.161568802196506,25.226202197716237,8.902345321848017,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.69092229622911,26.11070778455149,6.303626054539379,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.100641943656374,7.018995562827568,2.080269986638659,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.40815540871264,25.383797505861782,6.873812204457753,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.171972604165546,12.503143039132166,7.466820398498945,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.7616339509277772,16.08323427242435,3.6304750127158103,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.079215874321434,28.70057927392017,9.956993253087342,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
