locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.47726782045014,1.5806389342337228,9.063980569542355,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.871018487621614,3.382376559880365,8.258518738982978,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.094378890979044,7.109110223397273,2.16291423407684,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.355002348973315,13.525321684016824,11.07075806732484,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.564049977902594,11.870176389504456,11.360839084076925,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.740131711781185,10.815516964907362,12.393809147023742,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.0664629523087683,14.52185501184793,0.7269200968035492,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.65659679131061,1.3087434014737536,2.7693329907989224,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.08507280331693,1.8442478330095322,4.930554074652574,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.642213129517214,13.60849578247058,1.7374930984091452,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.557918231194225,5.108835985737546,10.870368415701408,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.716310291993913,15.423995104711969,8.157854213221754,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.766489284446486,28.576612959363512,2.1384123932993178,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.520079525311,6.570958447814737,13.357575944966744,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.175968864177438,18.46003824043056,14.75645638351996,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.343717066462528,22.854888461367615,4.038845413762749,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.596797398780883,15.253649074186294,10.387857142059095,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.658521934226377,16.341864511940678,10.048371542387923,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.132056555053587,19.62607516605773,7.732838116853126,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.1580228233171,23.67520945628663,3.831087178097983,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.608713234764593,9.36572955049501,5.346318903734966,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.038610421516818,18.403353393305377,13.330454996389445,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.305105200142563,6.698157082165254,1.2669194303382858,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.433616699642257,12.62218869435165,11.432575470068576,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.083803859193427,8.061862274483822,9.588906196783707,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.375504678846665,7.895118688792868,7.724869526579236,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.812110635624734,23.480319959303515,3.0359673006677785,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.59793224454568,18.645947869840274,1.555026751278903,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.038260850963006,6.040852649287235,6.51097781974358,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.4131313697676955,12.135265335996726,2.2418037245268825,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.437580885552428,13.195988203633757,9.6332769776966,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.116971515941444,10.41281583111595,11.625027765082562,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.891265831553152,10.653191331293614,4.615689027022528,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.598855350045783,17.56723438721887,13.074512306502537,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
29.00646677595235,18.542530747274004,2.5479247669535408,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.621068406750958,5.503384275643869,4.200836863239164,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.42490773576513,15.362392899906677,2.0267517898135594,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.136230094898565,7.0282409517652455,14.63186630992435,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.26768391437705,4.9022102791351765,9.41188966390103,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.446928499747612,1.8154393880408914,7.144076528796983,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.460605843338821,8.383761184895457,5.985992886102461,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.920631447530276,9.986401369000747,11.972877616933868,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.170229760531246,3.3036372655866018,6.114243714062154,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.085253593091464,16.971221967383453,0.40344954827454715,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.275676022074986,28.85175771501984,3.156706921179947,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.310467327547272,26.866490928637848,10.877946993352559,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.01660240924486,15.57501910109092,7.810423246384991,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.369843863521604,5.814144419625766,9.344398025303349,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.908027657223244,0.9769838349921579,3.9968966072390733,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.058538241568138,7.2222390036892845,7.315568582586355,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.266781841912994,27.00709158999773,10.794088976450757,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.197673145123732,23.8884023533531,7.737974920259207,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.080271282236687,26.504648498620956,6.271184807331325,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.99976875374766,6.339211987787683,1.6935512737728897,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.18464214085448,25.64794083470881,6.929181640693292,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.67004014012079,11.955326476171992,7.619601217714721,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.1780971330454415,15.614762621140347,4.365345407703768,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.515728340770417,29.543508359573718,9.927162638924445,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.41175505754982,24.30815698110522,12.532557265761744,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.65247533370634,16.64895583349924,14.152133418383732,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.091401140171843,14.140981656408194,5.184221243015297,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.344477246068937,14.90334860848326,9.67486522116857,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.568502873265935,10.018487685623912,10.409335706522468,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.416400999628916,19.8365989003007,14.656422822760646,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.37819598375932,17.639126743371207,3.1732909875393975,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.584888041103902,5.650211219691369,9.92335288791324,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.556530942505656,12.857144163489139,0.9264394575521299,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.261571554699813,4.971783973757769,0.7858110718528272,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.25167481335465,16.06592637222586,3.1899142568263446,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.236039788978005,22.404408997843447,10.93883001700343,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.70365633100718,17.18340287859755,11.949514835240144,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.864757003670995,27.885131398720574,12.17385574986218,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.509324074229816,7.72079935223217,12.305258241678999,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.86177464205343,5.484677219675986,14.669580137643898,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.067202920895525,11.867946125459293,12.853705304941617,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.996865286701702,24.80024941379513,12.942645543470306,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.384067371432607,11.676894257958208,13.414662758696668,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.853995141115327,8.250779579256436,12.892114351943343,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.468454563645242,8.176500026883074,8.404636855482076,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.941524600546845,16.91381750509187,2.813647583843759,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.45740419085373,4.4065202166669675,7.978192464645195,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.608188603483783,14.737321615890194,4.72094729099124,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.428803994901546,20.377778377215492,6.556833659514925,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.325177377319053,4.656413392261551,6.649513395079982,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.1958873558179326,12.271077252144432,14.532125085502852,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.178273047241385,16.35525031376635,2.3265057590030582,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.144409789707282,10.040532690405882,1.1458119060298289,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.657177162026448,15.321458915244387,4.502625529930077,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.433564027357318,14.03359304549839,7.345178454347289,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.15051473472609,16.36790987802731,13.127690950986047,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.134175784845034,18.712730043556533,7.964539275849674,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.06626016509167,13.423539573595917,11.875383165840255,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.556917526421305,26.820998078787365,12.352836725242955,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.7626531183780365,17.436647567353635,1.452116439112496,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.6402592983348985,22.448483481861462,4.809704803694389,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.199073878607088,26.887954277846323,13.177237078818987,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.001145208103074,18.652140571953353,1.8450748750260244,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.67292951366857,13.608623388384956,6.058807747178328,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.622143067160229,11.844766518426207,1.2942995821984522,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.76627004165732,13.43742137734988,7.539839487735566,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.54820361421513,12.927095490029924,10.81422579599182,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.47226568312026,11.041097489711774,13.276014118021923,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.770646058727888,14.178785662361607,14.929730863180373,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.462215361599455,2.6795401992361625,6.491842719063007,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.351042537186537,18.149399119185766,1.404936547976416,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.395731530305117,9.3218216506774,11.54607411007568,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.060415455006343,15.991319546525636,4.007871272432193,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.302767737141213,15.946927738130737,3.7878533973164576,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.284072394654794,13.59217180905961,6.132232600637402,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.079303687856571,12.023433775010183,14.146198431068855,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.84379746400555,5.912321822599846,4.500879723210495,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.62088145358562,16.648989776303686,1.7508820781403642,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.504070917090434,10.52803328865343,1.247067301188932,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.421260515083499,19.16345019769235,8.804516793689691,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.39902035040215,18.35616647986038,11.796216301177013,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.857639458427084,17.761006107324885,14.25465705639892,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.681591413059127,5.936041624148142,13.275192635833607,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.9569960537712534,13.578288207361922,0.12348045121328242,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.019354168830684,26.582918682481928,9.948488077261585,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.092689206647247,25.70674737094237,13.361384054194609,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.290875802807037,15.785502637096945,13.68588742110657,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.277032946176188,10.915441292707095,13.56874372321401,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.52382914464652,7.373994413712875,11.551943959457022,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.89153505292896,3.0641923824726267,11.57407685710169,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.148529013697903,27.25823423144689,11.512148358829911,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.830827722024416,6.836674990910223,13.404253741697438,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.5169615680466,8.784798822645929,1.4332127655596587,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.6008794058779581,13.156003195478293,3.0293154709060115,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.509055871571356,17.488099616432915,12.696077652592043,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.9005170980517905,2.838043358154917,7.483823994089808,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.080057255198803,17.288338850714783,2.1619066268369576,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.92801506858198,6.5792139789891495,8.815509119877495,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.865052138485646,19.623063953863547,13.632568982635572,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.200003069570783,24.395099431734838,11.07467871304984,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.942586171552325,18.907757668189124,2.1900878137170063,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.075748506630166,16.470329564608072,14.095996090065933,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.477752754420798,17.410114313598644,2.355202545356126,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.301368395426806,28.574202533700134,6.94022751500818,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.339289414138264,5.800924906935401,11.532825011431187,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.344949526647827,11.790636037241967,8.772842698563357,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.00716225878176,6.807888324281826,4.424649416630824,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.236711869155156,5.959322414067316,0.14070726658781466,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.3311089191533765,16.13499433379762,7.204705825036011,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.94806093153636,18.9201870259617,1.229930237106567,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.513056122858472,14.07575559522575,9.510407956799055,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.497103291329957,17.584512098788775,7.1414730316328505,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.4709447437654335,13.796586884484963,5.7805187354621985,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.27161996661723,20.230038912252645,9.136363048000883,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.710894797089022,26.069503876965186,1.5007304796969725,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.250913681142887,14.481327926638297,2.383992500077575,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.036387424022678,11.908145814262904,9.05256013692687,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.207401722370275,18.542382956790604,5.677232748184542,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.266711881144047,17.10862344683073,12.732264314380453,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.941678388591162,3.8134166650084014,5.471366045388867,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.68790256283767,17.92043450383147,2.551644118232292,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.317419858541708,13.57994681761003,1.3469780235176114,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.368862455438899,4.803294903964087,6.568282105918955,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.36714440904216,13.142871652411815,9.570549064144693,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.832110548237715,22.073820977143896,7.410786253380612,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.055862166821367,10.730147750602995,0.2536859582890547,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.824949041106365,7.605064416162002,3.568783924763233,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.040409763010672,14.58574317052513,10.598768965036232,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.440316819286183,23.589307701712528,5.62350079167854,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.39374762013079,22.273572223930987,7.272117451776673,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.729408179322933,19.425210280718883,9.560832920078587,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.136854699796562,10.75002220321588,10.57696664568122,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.260480859242524,12.518929786366463,5.2303874144034666,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.79807295032215,25.846051522588642,6.984129178201362,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.939363217278567,28.255815409363215,0.918939419810864,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.99926323341349,16.10236482156651,11.29796217573637,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.430730585063095,25.17204190920332,6.747356875007224,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.005364076844356,26.171286030726367,11.048786865777108,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.8218851054462157,19.507914187021253,5.54918672816533,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.613852458894588,19.558777421310005,6.403468210919363,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.079603732757906,14.33626123680197,10.722548875659076,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.759502693585304,7.369082028648668,9.765423010759994,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.124814639551907,6.8198323204757285,5.1486394753065055,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.878089024773157,11.54871327864388,4.832980490042792,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.624259253116307,12.760567163007373,12.51223581278071,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.523225209546002,13.745290413864648,10.940250291445457,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.856694489982438,12.975017172821605,8.831519380065764,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.435509194471667,25.674436000833808,7.54336787405487,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.090975442609219,11.595454765986236,5.446141701688263,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.6887545901469165,24.927923096582433,5.952535405685702,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.795876897096766,27.769646993928806,4.996935435440106,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.075732308015574,13.761009038839203,9.157343560032714,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.865877120734716,19.745193395831272,2.6923927488080177,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.79109818805495,6.2200050576741965,12.466330906205773,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.39496492752158,23.63962138691688,5.493782796044383,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.37055748445071,6.534392702325725,4.446661670505062,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.060602849465557,11.68885177802008,3.92919401472054,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.787696439222124,24.63761435646459,8.813904549466702,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.081524604507817,12.841100280571844,12.480712494118922,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.610521956930135,5.102606371924683,3.743228263190622,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.771622239500714,8.867228792761763,9.644003492614514,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.44916942727705,23.404114811099255,14.555841761162261,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.406229328858042,18.397650478048796,6.355241976762062,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.872673810971547,12.757290799065263,13.63198818571674,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.18713358310133,13.60809457356363,10.279347933829312,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.179714342849953,10.619539859391317,0.843629049897918,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.311786938010705,26.36774843941727,5.960384695656692,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.083485862979632,18.324412941954833,13.80103799612369,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.667039587029004,18.529777523617934,8.901626998027094,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.009722080134619,25.1104931996932,7.797655436023739,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.38595113159231,24.796390928821378,4.879094995472936,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.487571316810083,22.564980123197095,4.122545480618982,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.019557435346432,17.19817897055376,3.479787994141156,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.65925289417989,10.688031022495196,4.600721729273203,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.09387395932001,11.500269577004678,4.455239524482348,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.55622187634023,6.186908700487792,7.883631875936162,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.27578212494774,12.110118896079344,8.670628727226852,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.145356549649735,5.604145871535241,3.070132418895963,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
