locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
18.0529127456583,2.8237830266605854,10.202218947616398,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.955647649545503,3.256244707313776,8.536590788172468,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.929633321441106,8.022325261574922,2.229358053775562,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.42096056687423,12.087927767471783,11.611932441722065,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.54868662141214,10.339368256268388,11.613613861886957,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.794419013502335,11.045910810542445,11.90966951043132,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.8510951781796314,14.489322041164968,0.7828468020072983,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.33791619560356,0.7614481702682229,2.4051926879909216,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.857005594318052,1.1315953909508882,5.695516910284416,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.12369645051089927,12.407863134068597,0.35345088131223845,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.524873621587998,5.121197496156307,10.88403288021074,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.5336650618743475,13.920791785183571,8.047408352113877,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.82728310713207,29.165992673005146,2.2755051155158736,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.754702817115657,6.445209308451674,13.689123291496877,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.805032214136432,18.299018497280443,14.760582993759709,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.465003533343225,24.789602030994857,2.7502396554273183,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.440992828202237,14.76522914663095,10.237845696165706,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.674656472068325,16.34452741401956,10.08260375423374,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.31265262711951,19.848804520613154,9.163126700341147,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.500420304788115,24.057672797120592,4.149037260959682,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.63033876160394,9.586108683523943,5.287589641495137,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.907966948286145,18.04927330264801,13.115721978597692,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.917845313674036,3.7187731564617152,0.5098024128404519,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.352070496070809,12.535786875227057,11.395156987024508,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.012229990722208,8.112682310173723,9.664592359789843,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.52848769670138,9.1909370666223,6.762786361977523,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.303436756381824,23.242676072479775,3.6767923792961748,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.89753069861956,19.030585157486854,1.6450547251584564,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.196698080988007,6.1442864801228945,6.595988482517945,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.405884564561001,12.518654602641924,2.073372695770004,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.942120310047544,14.551985428626523,10.32136306397795,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.848881663095897,9.921482120065624,11.981657407074376,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.871534729404924,10.632413140378134,4.631775237298978,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.957174476298121,17.526878507145565,13.138867780794214,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.7694636341143,19.027592279788756,2.5582407761868504,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.517218092079528,5.1646908871036,5.051361405271768,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.385889348286909,15.313992446824724,2.021940429265291,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.445770987757744,7.693406811537333,14.502288730583945,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.377418424947784,4.8624084858318195,9.160673505791161,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.781319019158817,2.356296613682065,7.11787915069089,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.593656423452551,9.011828438720961,5.259292501322126,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.864700313703445,7.7344577156952425,12.610689365892803,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.179393144891634,3.311841135815162,6.106162602507022,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.963305535437625,17.569388884483292,0.3205268037981141,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.100693216935127,28.568657271441317,2.652415811443655,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.90593975682511,27.12999339246526,9.777679855133023,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.132216939852356,15.625149295835099,7.742625621005263,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.68823058678982,5.532696010634323,9.799081364128815,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.95008521643657,1.0622191588507028,4.327086187651102,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.994737109561417,8.344945318828243,7.433423419371734,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.52555337678341,28.101262700563208,11.763689918316107,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.755563314934001,25.455588328736624,8.487141622896834,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.82361520979736,26.3412223149992,6.453851902930281,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.09728008348175,6.826096836542854,2.044955864953662,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.638836100663006,25.53580567538132,6.7533709735443574,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.011757554014338,12.272071785795546,7.570787359963198,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.8526706122999246,15.790241552218127,3.639276677340796,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
