locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.30480780549951,1.4184167047638179,9.392622930039536,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.033624977971515,3.619053766083705,8.321654039462366,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.320173313672438,7.346587802490371,2.0791353072325838,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.98245484198216,13.270922066353396,10.879691822816996,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.585401693984193,11.571646062289343,11.350856792342688,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.802554340201425,11.214873962013057,12.215318405228475,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.0945104428194266,14.248146962902336,0.6062486943215982,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.574239529893198,1.0984770004211972,2.5456958986909997,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.798089253278361,1.8350654064393457,4.6936227683148966,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.5761674130530363,13.7032191085157,1.2486490283712466,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.377492695197969,4.91673544340618,11.01486660064496,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.517362535487831,14.999877073558443,8.236811642947396,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.028560467088063,28.567841928889827,1.9380009359022412,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.738894931315585,6.133432152744887,13.501814089966818,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.972130038407453,18.678355335871476,14.726720297421988,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
