locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.67806974151,3.0546559083252625,10.358955707492202,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.269711689363168,3.406991355752011,8.258085422535801,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.07388080890239,8.576789093095288,1.7883941755800716,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.710163345121103,12.178418291189274,11.566474176492703,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.75356564167751,10.214277120176023,11.701325198201031,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.835461404456805,10.504974670830272,11.726600441990273,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.816914348121691,14.20095063921509,0.6864738356087521,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.686467219117297,0.8251365190578573,2.4477566172438574,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.292118235645779,0.868342043890999,5.8492918679571275,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.481921697161954,12.346357282403117,0.14159616238423695,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.462166170355568,4.872074280191417,11.03616463725511,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.5993608629427425,14.21852369813674,8.058885296210738,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.85259233168653,28.90189365165482,2.258497571704516,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.70175466991609,6.700932364422761,13.689546467536527,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.52998780615593,18.180970471374863,14.929440466131457,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.688167670975947,25.40891405860914,2.6999745465809357,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.69549373320294,14.634158793810224,10.179848787675102,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.398462373883772,16.30736430874775,10.191333229488778,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.522793233018184,19.93212576267486,8.877432702905883,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.644687809366356,23.721896733143975,4.444448772882278,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.569866431465176,9.795500753698892,4.932756901160457,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.114347828493848,18.214663676820773,12.996633933250637,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.15097588329192,3.158439733260364,0.4145295689878301,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
