locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
17.74383870925886,2.3266981841839165,9.597086398285647,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.955367103537975,3.2647574959797288,8.49856177185084,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.489360748299113,7.6418730999927345,2.118020073698757,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.41797437959562,12.420964833277889,11.3602352664623,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.517883113122206,10.376312097843977,11.038574000784243,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.677227771295843,11.02931938113355,11.81908875361155,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.005150268049699,14.521999233138452,0.7042651178561886,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.504780642143714,1.1781615834620642,2.8020260734109783,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.162135696175236,1.5588190593924887,5.4517295640444345,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.4169556761943093,13.581142649736366,0.9709097294687695,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.585456968404191,5.104434291198728,10.907703618764925,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.8830487064205583,14.538241094599552,7.926284468360994,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.844521561593254,28.691251713854868,2.2348989375880803,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.64762006391005,6.608075421752391,13.770926894143141,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.15513731708405,18.439952987457648,14.740645185650811,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.34185194904827,24.12731650230476,2.922667889756679,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
29.411452571980288,14.786072224650654,10.265965463233336,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.666795234184761,16.356161243420747,10.073469482482116,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.686169508897336,19.397222654874273,8.44025954096744,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.518663234633223,24.050165768467195,4.12160651842104,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.635607043325404,9.631245018277431,5.280189837978232,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.916004671482366,17.914716380326432,13.153098535444732,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.5674936201253,3.219222506540354,0.8115480758880407,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.473774481386329,12.688069830350775,11.422643468322095,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.010415691700487,8.10979257405129,9.643084383872216,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.46054322922627,8.821859547080582,7.525716208361954,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.301904311764858,23.241006022431392,3.6695679301080038,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.6048685365059,18.972684570762862,1.448765884747039,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.083644736361403,6.098034306799377,6.4997846394738845,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.452023200131995,12.34827956497819,2.1396844371485577,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.153377251465095,14.700007380154794,9.908496730106206,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.231265323064115,10.357501368951633,11.888095168394937,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.88657536580481,10.625536737297313,4.683946170310265,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.11129683712081,17.53767708894395,13.13484041893231,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
29.025397287662145,18.65338994713812,2.4068467891777994,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.39068059622075,5.210548546237989,4.780456078394359,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.390122644280305,15.30382272954554,2.0095286591356394,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.28241411814027,7.6744366477357655,14.442208865937005,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.264476348076183,4.878293497788004,9.383925328813039,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.823196055701072,2.345010069639213,7.057108820850338,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.835379340978899,8.909267653767065,5.013758298109474,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.6804921563387,7.582653221963593,12.638593317130898,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.18476769001,3.3135438881362558,6.106013888121225,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.1750161286823,17.137383011514842,0.1239794980757375,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.42553092280369,28.948514070793795,2.93542971255828,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.70443965198461,26.906472626598994,9.887629534879272,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.059901017412784,15.594879621992229,7.801638206873949,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.68802684905959,5.536551537794676,9.786619859867198,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.028522204938003,0.9640396835950404,4.1885258200842435,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.085698257610371,8.159077883438092,7.520567153322485,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.138714170056088,27.67616592024546,12.149556459023708,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.10782901404264,24.505354263794683,8.227185190678473,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.926786281590246,26.30383889210233,6.443925067850925,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.030145432887018,6.850029248339508,2.037763033317019,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.57814115132113,25.468795996038136,6.77515504050788,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.926572878887693,12.273019127172766,7.513676122284455,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.8370253931759895,15.80383339688009,3.6756001924322024,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.072848776661447,28.908345822131846,9.9342578173463,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.961367449719813,24.31010945507374,12.493985652530174,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.677802073077325,16.64375124378979,14.103083706985618,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.7812374724775,13.9190795722914,5.755392831807498,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.479495309893718,15.646629866335632,9.862673827035309,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.385192590537667,9.426071936797864,9.756388047212,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.409719061150513,19.82013197639728,14.670406444154848,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.33272937216783,17.673757895386064,3.163468420942707,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.788483427036265,6.622274599446047,8.548706022597791,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.933898911636312,12.543876234672636,1.0376580649894367,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.941134498787864,4.519278689440614,1.2774588011556651,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.477036833238323,15.929183195544468,2.5472162837362866,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.769659233877206,22.306149699961985,10.66051142580048,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.513428352026164,17.035533125807593,11.814489654148577,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.170394942880325,28.170849514632593,12.543963346579833,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.31320598959688,8.040209159841012,13.78547809727848,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.853155142325626,5.485377657379454,14.67198325033641,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.944017660544333,12.44616486745701,12.828975606012904,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.149351429498044,24.696121962784396,12.969145050853617,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.503545151267579,11.464760920771619,13.024857505909507,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.159083483949075,7.9545780230351175,13.044150363454142,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.763363125947503,8.019304748515642,8.125319867575746,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.72026664301117,16.028494929928016,3.082048856231179,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.912055065578008,5.310008939817114,8.2016460054265,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.697148158844438,14.888469769366584,4.7548338953302185,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.319360524921038,19.797148483854464,5.895551376808296,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.964612281073506,4.5171544733367375,6.512048789766008,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.9595476760592274,13.109849269084132,14.492005734967778,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.463196576347913,15.337512806381234,1.6525562767027133,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.169716398578036,10.229634506397156,0.9294169536936945,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.549064486658185,16.371247277284333,4.980076000627851,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.364924162382445,14.917249540881077,8.556988029563884,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.1328183685831,16.63146233171649,13.37323389625391,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.317966638678016,18.624919365606463,8.743245357916942,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.506334863988226,13.339985357237412,12.192548521037684,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.415163609942166,27.369699008870196,13.786906449104853,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.0585611322444315,17.100944278917535,1.3938794616719985,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.882750489773537,22.87446401838562,5.342963589005808,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.986446062999434,26.958558051837787,13.160117334044221,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.468182652461108,19.279422697897736,2.123963774719283,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.664545870442925,13.52234765857567,5.974461511909129,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.70045027695065,11.587566417626707,0.919667013477262,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.018748609540404,13.518955596217364,7.450102571094651,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.441567136926288,12.93404545701253,10.805194408035293,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.555583450671455,10.984426553735746,13.316398420888374,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.727458527624464,14.005579933618385,15.050872966650195,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.659288856464293,2.4871859539822676,6.366956929361774,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.393851433230978,18.008609611982752,1.0255718211080507,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.371681067180855,9.265476941810524,11.796239270982978,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.887441080002475,16.164256169182888,4.026718265764821,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.144205813196535,16.034038983389447,3.235809445141849,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.939887969428968,13.425925323211757,6.991904547466416,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.631179917918521,12.774875759269896,13.792655341231606,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.980612357273245,5.468749482300166,4.18213751901734,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.85591349964008,17.14275181122241,1.2575716945952111,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.153602520378428,10.572805315972516,1.0480778445174568,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.699377705692286,19.334258565126603,8.79593814787228,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.45899312206554,18.26744497666235,11.793606563691442,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.011626855763545,16.888788656982253,13.741516137889569,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.70834301956757,5.916981016451855,13.28168481828811,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.9523655629665426,13.57168942330383,0.11612636380703921,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.573173549842131,26.332748326707186,9.30605794948584,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.285320518346351,26.005550763426406,13.435927306571825,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.339910053893327,15.843780972057672,13.645317696686908,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.836025666951087,10.68456857213702,13.74299159021027,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.434337787210179,7.923971782411953,11.345761881971935,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.627165664808802,3.007136105811846,11.444494293146132,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.74484210465456,27.143688858967277,11.60870816392269,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.10412627695613,6.865621659040016,13.688799422508907,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.234609589741174,8.681757399363674,1.797358478940486,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.45707514172856856,13.321574267868554,1.9721155266912485,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.977253865874115,17.10540131629842,12.488127491840999,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.313369389583251,3.0071490805073524,7.3953960086079435,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.085121542187505,17.532379918973533,1.5067421848733462,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.121393930939032,6.760299192650907,9.13302988285712,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.25961954620102,19.393580490219726,13.556700819290445,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.815598713323198,23.463096463231146,11.737454023671896,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.313457749191024,20.18509909358455,2.5412872431334463,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.19780234131473,16.36114171792945,14.190269553582029,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.357111010302416,16.002334156811404,1.760531480433464,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.524932104048,28.370747777820277,6.757678557609078,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.038667233791813,5.927261523239635,11.218508783547206,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
